Subject,Grade,Estimated_grade,Estimated_grade_by_bot,Estimated_grade_by_bot_high,Estimated_grade_by_bot_low
engl,13.0,18,16.25,16.8333333333333,15.6666666666667
engl,16.0,17,15.75,16.1666666666667,15.3333333333333
fr,18.0,18,18.5,18.6666666666667,18.3333333333333
maths,18.5,19,18.5,18.6666666666667,18.3333333333333
maths,19.5,19,18.5,18.6666666666667,18.3333333333333
phys,15.0,17,16.0,16.3333333333333,15.6666666666667
hist,14.0,11,12.5,13.0,12.0
NSI,20.0,17,18.5,19.0,18.0
maths,16.0,17,17.5,17.6666666666667,17.3333333333333
ESbio,14.0,16,15.0,15.3333333333333,14.6666666666667
fr,20.0,17,18.0,18.3333333333333,17.6666666666667
spa,17.0,13,13.0,,
engl,18.0,16,15.25,15.5,15.0
phys,19.0,18,17.5,17.6666666666667,17.3333333333333
spa,14.0,16,16.5,16.6666666666667,16.3333333333333
euro,16.0,17,17.0,,
maths,19.5,18,18.1875,18.25,18.125
NSI,18.5,18,19.0,19.3333333333333,18.6666666666667
hist,,8,11.0,12.0,10.0
fr,18.0,18,18.5,18.6666666666667,18.3333333333333
sport,15.5,16,16.0,,
fr,,19,18.833333333333336,18.88888888888889,18.77777777777778
NSI,20.0,20,19.75,19.83333333333333,19.666666666666668
spa,20.0,20,18.5,19.0,18.0
engl,,16,15.833333333333332,15.888888888888888,15.777777777777777
